,university,career,inscription_date,first_name,last_name,gender,age,location,email
1074,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Nov/29,Kimberly,crawford,F,11/May/03,Centinela,Abowen@gmail.com
1075,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Nov/29,Lindsay,jefferson,F,87/Apr/28,Rafael-calzada,Xjohnson@hotmail.com
1076,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Nov/29,Ryan,smith,M,19/Jun/02,Edmundo-perkins,Alicia18@gmail.com
1077,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Nov/29,Jason,white,M,45/Apr/07,San-clemente-del-tuyu,Urice@hotmail.com
1078,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Nov/29,Danielle,ramos,F,74/Dec/01,Cañadon-lagarto,Michaelgardner@gmail.com
1079,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Nov/29,Mary,mendoza,F,92/Mar/11,Los-sembrados,Logan97@hotmail.com
1080,Universidad-nacional-de-río-cuarto,Arquitectura,20/Nov/29,Christine,flores,F,37/May/16,Altillo-del-medio,Aberry@gmail.com
1081,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Nov/29,Amanda,warren,F,17/Apr/20,Agua-de-los-manantiales,Kellymendez@gmail.com
1082,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Nov/29,Jeffrey,yates,M,20/Apr/25,Rincon-de-milberg,Sweeneybobby@yahoo.com
1083,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Nov/29,Manuel,garcia,M,69/Mar/01,Carlos-tejedor,Chloewood@yahoo.com
1084,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Nov/29,Paul,anderson,M,36/Aug/22,Arroyo-manganga,Gregory48@hotmail.com
1085,Universidad-nacional-de-río-cuarto,Contador-público-,20/Nov/29,Tony,morgan,M,48/Mar/20,Arturo-almaraz,Frodriguez@hotmail.com
1086,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Nov/29,Nicholas,lynch,M,54/Feb/07,Chumbicha,William48@hotmail.com
1087,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Nov/29,Scott,howard,M,97/Sep/02,Bosques,Ztate@gmail.com
1088,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Nov/29,Lynn,kemp,F,08/Aug/16,Arbuco,Halevanessa@gmail.com
1089,Universidad-nacional-de-río-cuarto,Actuario-,20/Nov/30,Nathan,white,M,44/Jan/28,Ayui-parada,Joshuahuber@yahoo.com
1090,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Nov/30,Mark,cordova,M,19/Feb/09,Acheral,Jose25@gmail.com
1091,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Nov/30,Lauren,yang,F,03/Jun/11,Colonia-japonesa,Josephyoung@hotmail.com
1092,Universidad-nacional-de-río-cuarto,Contador-público-,20/Nov/30,David,jenkins,M,18/Nov/29,Costa-grande,Lsmith@gmail.com
1093,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Nov/30,Johnny,crawford,M,93/Mar/28,Colonia-abate,Frazierroger@yahoo.com
1094,Universidad-nacional-de-río-cuarto,Farmacia,20/Nov/30,Bonnie,stewart,F,95/Mar/15,Cayastacito,Frivera@yahoo.com
1095,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Nov/30,Jon,coleman,M,31/May/21,Frigorifico-cap,Jason47@hotmail.com
1096,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Nov/30,Natalie,lucas,F,77/Apr/17,Colonia-arocena-ina,Eclark@yahoo.com
1097,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Nov/30,Willie,tucker,M,38/Nov/13,9-de-julio,Charles02@yahoo.com
1098,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,20/Nov/30,Charles,shields,M,73/Mar/16,Colonia-mabragaña,Mhorton@gmail.com
1099,Universidad-nacional-de-río-cuarto,Contador-público-,20/Nov/30,Taylor,logan,F,10/Jun/14,Arquedas,Janicesmith@yahoo.com
1100,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Nov/30,Jennifer,fowler,F,89/Nov/10,Chapuy,Wernerkimberly@yahoo.com
1101,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Nov/30,Anna,walls,F,21/Apr/26,D-orbigny,Xbrown@hotmail.com
1102,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Dec/01,Victoria,valenzuela,F,05/Feb/02,Colonia-zambungo,Charlescurtis@yahoo.com
1103,Universidad-nacional-de-río-cuarto,Medicina,20/Dec/01,Carlos,adams,M,35/Feb/09,Estancias,Ncervantes@gmail.com
1104,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Dec/01,Lori,hodges,F,85/Jan/28,Castilla,Michellewilliams@hotmail.com
1105,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Dec/01,Molly,mahoney,F,97/Apr/10,Escuela-agricola-don-bosco,Twebb@gmail.com
1106,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Dec/01,Dr.,cohen,M,34/Nov/19,Colonia-berro,Ogood@yahoo.com
1107,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Dec/01,Brian,moore,M,80/Mar/04,Chipauquil,Donna26@yahoo.com
1108,Universidad-nacional-de-río-cuarto,Medicina,20/Dec/01,Robert,alexander,M,33/Oct/29,El-hoyo,Jpeterson@hotmail.com
1109,Universidad-nacional-de-río-cuarto,Contador-público-,20/Dec/01,Matthew,fitzpatrick,M,27/Mar/10,Agrio-balsa,Tina60@gmail.com
1110,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Dec/01,William,moore,M,13/Jul/21,11-de-septiembre,Cmatthews@yahoo.com
1111,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Dec/01,Timothy,moore,M,91/Jul/12,Santos-lugares,Vmorris@gmail.com
1112,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Dec/01,Anne,miller,F,94/Jan/18,Carbometal,Uhale@hotmail.com
1113,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Dec/01,Lori,richmond,F,34/Aug/04,Oriente,Thomaswilliamson@gmail.com
1114,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Dec/01,Miranda,foster,F,64/Jun/30,Agustin-roca,Sheri19@yahoo.com
1115,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Dec/02,James,townsend,M,72/Sep/08,Colonia-coronel-dorrego,Barreracynthia@yahoo.com
1116,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Dec/02,Richard,smith,M,45/Jul/02,Altamirano-sud,Vargastodd@hotmail.com
1117,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Dec/02,Shelley,wood,F,48/Aug/15,Aguada-de-guerra,Derekanderson@gmail.com
1118,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Dec/02,Paul,bishop,M,19/Jun/04,Carcaraña,Coreyadams@yahoo.com
1119,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Dec/02,Michael,skinner,M,16/Sep/27,Colonia-reina-margarita,Michellespencer@gmail.com
1120,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Dec/02,Isaac,perez,M,06/Oct/07,Gobernador-benegas,Snowjaime@yahoo.com
1121,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Dec/02,David,lambert,M,45/Jul/05,General-gutierrez,Kevinnewman@gmail.com
1122,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Dec/02,Wayne,barajas,M,10/Nov/26,Chivilcoy,Tamaramarsh@yahoo.com
1123,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Dec/02,Deanna,vasquez,F,99/Jun/28,2-de-julio,Christophercollins@gmail.com
1124,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Dec/02,Dawn,williamson,F,54/Feb/01,Cura-malal,Wilsonkrystal@yahoo.com
1125,Universidad-nacional-de-río-cuarto,Actuario-,20/Dec/02,Robin,walker,F,41/Dec/30,Coronel-boerr,Lauramyers@gmail.com
1126,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Dec/02,Willie,young,M,32/Dec/07,Amalia,Sandovalelizabeth@yahoo.com
1127,Universidad-nacional-de-río-cuarto,Bioquímica,20/Dec/03,Robert,trevino,M,12/Nov/09,Colonia-montefiore,Stephanie37@gmail.com
1128,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Dec/03,Kimberly,waller,F,32/May/16,Grand-bourg,Smithjeffrey@hotmail.com
1129,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Dec/03,Jennifer,deleon,F,23/Feb/27,Allen,Medinapeggy@gmail.com
1130,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Dec/03,Angelica,molina,F,80/Apr/07,Carro-quemado,Teresahoward@gmail.com
1131,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Dec/03,Charles,johnson,M,96/Dec/16,El-triunfo,Bullockanthony@gmail.com
1132,Universidad-nacional-de-río-cuarto,Actuario-,20/Dec/03,Daniel,hernandez,M,53/Mar/12,Cañada,Mayseric@gmail.com
1133,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Dec/03,Christopher,black,M,84/Apr/07,Cristolia,Eric76@yahoo.com
1134,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Dec/03,Stacy,park,F,59/Jul/24,Algarrobal,Jenniferward@hotmail.com
1135,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Dec/03,William,clarke,M,25/Aug/15,Chanilao,Petersonrobert@hotmail.com
1136,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Dec/03,Christopher,gomez,M,51/Jun/29,Campo-el-bermejo,Tapiaclifford@hotmail.com
1137,Universidad-nacional-de-río-cuarto,Arquitectura,20/Dec/03,Brandi,norman,F,96/Jul/23,3-de-mayo,Wjohnson@yahoo.com
1138,Universidad-nacional-de-río-cuarto,Medicina,20/Dec/04,Rachel,donaldson,F,31/Apr/24,Pellegrini,Bowenwendy@yahoo.com
1139,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,20/Dec/04,Stacie,thomas,F,54/May/15,Colonia-dos-rosas-y-la-legua,Claytonchristina@yahoo.com
1140,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Dec/04,Eric,wall,M,34/Jun/13,Alpachiri,Lisastevenson@yahoo.com
1141,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Dec/04,Lisa,meza,F,02/Aug/30,Algarrobito,Annerichardson@yahoo.com
1142,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Dec/04,Nathan,johns,M,87/Aug/02,Campo-gimenez,Anthony07@yahoo.com
1143,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Dec/04,Jennifer,woods,F,58/Feb/20,Carbometal,Qanderson@hotmail.com
1144,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Dec/04,Michelle,gould,F,93/Jun/05,Comandante-granville,Xgallagher@gmail.com
1145,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Dec/04,Daniel,zimmerman,M,36/Feb/09,Algarrobal-abajo,Flemingbrandon@yahoo.com
1146,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Dec/04,Teresa,carpenter,F,84/Apr/04,Bahia-cracher,Susanyoder@gmail.com
1147,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Dec/04,Daniel,smith,M,18/Aug/08,Ingeniero-thompson,Steelegerald@gmail.com
1148,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Dec/04,Susan,myers,F,27/Apr/11,Algarrobal,Kingjames@yahoo.com
1149,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Dec/05,Michele,gonzalez,F,40/Aug/27,Cañadon-ferrais,Zlawson@gmail.com
1150,Universidad-nacional-de-río-cuarto,Bioquímica,20/Dec/05,Darius,young,M,56/Jun/28,Avellaneda,Cainjeremy@yahoo.com
1151,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Dec/05,Christopher,romero,M,12/Sep/07,Puente-del-inca,Jessicawhite@hotmail.com
1152,Universidad-nacional-de-río-cuarto,Actuario-,20/Dec/05,Mary,andrews,F,36/Sep/30,Bajo-la-cancha,Frankhayes@yahoo.com
1153,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Dec/05,Keith,smith,M,59/Apr/25,Lavalle,Loretta11@gmail.com
1154,Universidad-nacional-de-río-cuarto,Contador-público-,20/Dec/05,Eric,miller,M,73/May/03,Campo-pesoa,Ruben79@gmail.com
1155,Universidad-nacional-de-río-cuarto,Agronomía,20/Dec/05,Jesse,robinson,M,92/Aug/11,El-chalten,Michaelgriffin@yahoo.com
1156,Universidad-nacional-de-río-cuarto,Agronomía,20/Dec/05,Jeff,walker,M,79/Feb/18,Cristolia,Zgarcia@yahoo.com
1157,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Dec/05,Tara,hodges,F,36/Aug/03,Casablanca,Erobinson@hotmail.com
1158,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Dec/06,Brianna,adams,F,21/Sep/27,Aldecon,Twright@yahoo.com
1159,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,20/Dec/06,Lisa,wilson,F,18/Nov/13,Chancay,Padillajustin@hotmail.com
1160,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Dec/06,Mario,roberson,M,69/Apr/20,Cora,Finleyrobert@yahoo.com
1161,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Dec/06,Kenneth,harris,M,87/Jul/22,Cacique-ariacaiquin,Jrush@hotmail.com
1162,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Dec/06,Marcus,davis,M,78/Feb/24,Cholila,Williamsstephanie@hotmail.com
1163,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Dec/06,Jeffrey,vasquez,M,97/Dec/11,Alto-del-saladillo,Benjaminbullock@hotmail.com
1164,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Dec/06,Jeffrey,love,M,43/Dec/06,9-de-julio,Wyattcory@gmail.com
1165,Universidad-nacional-de-río-cuarto,Agronomía,20/Dec/06,Louis,williams,M,94/Feb/14,Merlo,Kpeterson@yahoo.com
1166,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Dec/06,Debra,delgado,F,41/May/22,Comodoro-rivadavia,Kyle13@gmail.com
1167,Universidad-nacional-de-río-cuarto,Farmacia,20/Dec/06,Michael,duncan,M,19/Nov/21,Kilometro-374,Andersendeborah@yahoo.com
1168,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Dec/06,Terry,harris,M,93/Mar/23,Angelita,Elizabethroberts@gmail.com
1169,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Dec/06,Kathryn,md,F,07/Jan/22,Manuel-b-gonnet,Kathleen29@gmail.com
1170,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Dec/07,Richard,sparks,M,88/Nov/22,Cabi-monda,Hillmackenzie@gmail.com
1171,Universidad-nacional-de-río-cuarto,Arquitectura,20/Dec/07,Thomas,clark,M,09/May/18,Arroyo-seco,Delgadobarbara@hotmail.com
1172,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Dec/07,Erin,rivera,F,10/Nov/04,Bella-union-paraje,Davislori@hotmail.com
1173,Universidad-nacional-de-río-cuarto,Agronomía,20/Dec/07,Anthony,gates,M,06/May/14,El-dique,Zachary39@yahoo.com
1174,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Dec/07,Melanie,young,F,34/Feb/26,Agua-botada,Hallshane@yahoo.com
1175,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Dec/07,Amy,jones,F,51/Feb/24,Ambas-puntillas,Jdavis@gmail.com
1176,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Dec/07,Ryan,roach,M,14/Sep/04,Dos-hermanos,Juan11@yahoo.com
1177,Universidad-nacional-de-río-cuarto,Bioquímica,20/Dec/07,Gary,gardner,M,05/Apr/01,Eduardo-costa,Sheenapace@gmail.com
1178,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Dec/07,Roy,malone,M,62/Apr/29,Arroyo-urquiza,Iruiz@hotmail.com
1179,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Dec/07,Kristi,jackson,F,26/Aug/12,Alto-calilegua,Gilmoreanna@yahoo.com
1180,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Dec/07,Jennifer,paul,F,87/Jun/30,Barranquitas,Nancyperez@gmail.com
1181,Universidad-nacional-de-río-cuarto,Actuario-,20/Dec/08,Kimberly,gomez,F,69/Nov/18,Trujui,Ronald86@gmail.com
1182,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Dec/08,Christine,king,F,13/Oct/20,Colonia-avellaneda,Donovancarlos@gmail.com
1183,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Dec/08,Robert,obrien,M,71/Sep/02,Chacabuco,Harrisontracey@gmail.com
1184,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Dec/08,Nicholas,torres,M,16/Apr/27,Bacacay,Kim36@hotmail.com
1185,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Dec/08,Ricardo,salas,M,21/Apr/28,La-lucila-del-mar,Uhernandez@yahoo.com
1186,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Dec/08,Jill,thornton,F,94/Oct/22,Bajo-grande,Deborahperkins@yahoo.com
1187,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Dec/08,Alex,jacobson,M,80/Mar/29,Anta,Nataliejones@hotmail.com
1188,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Dec/08,Ryan,coleman,M,17/Aug/27,General-rojo,Kimroberts@yahoo.com
1189,Universidad-nacional-de-río-cuarto,Bioquímica,20/Dec/08,Richard,robinson,M,10/Aug/05,Colonia-la-negra,Gholland@gmail.com
1190,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Dec/08,Joseph,peterson,M,73/Oct/11,Berretta,Wongjames@yahoo.com
1191,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Dec/08,Tony,cardenas,M,36/Jun/02,Dos-hermanos,Eanderson@yahoo.com
1192,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Dec/08,Jessica,clarke,F,86/Oct/10,El-bombero,Maria55@gmail.com
1193,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Dec/09,Kelly,cooper,F,09/Feb/26,Aldea-forestal,Garythompson@yahoo.com
1194,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Dec/09,Johnathan,perez,M,30/Feb/18,Barrio-batan,Crystal23@yahoo.com
1195,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Dec/09,Zachary,costa,M,34/Mar/18,Peyrano,Tgarcia@hotmail.com
1196,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Dec/09,Cynthia,campbell,F,37/Feb/18,20-de-febrero,Davisjesse@gmail.com
1197,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Dec/09,Fernando,goodman,M,83/Aug/16,El-espinillo,Ijones@hotmail.com
1198,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,20/Dec/09,Jessica,alexander,F,79/Feb/20,Almacen-la-colina,Richard86@gmail.com
1199,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Dec/09,Morgan,henderson,F,12/Apr/15,Gobernador-moyano,Martintammy@gmail.com
1200,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Dec/09,Andrea,krause,F,20/Jul/14,Aldea-maria-luisa,Deanstephanie@hotmail.com
1201,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Dec/09,Sandra,richardson,F,07/Oct/04,San-clemente-del-tuyu,Omcmahon@yahoo.com
1202,Universidad-nacional-de-río-cuarto,Contador-público-,20/Dec/09,William,cervantes,M,11/Dec/21,El-abanico,Ghendricks@hotmail.com
1203,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Dec/09,Adam,jacobs,M,82/Apr/26,Don-torcuato,Josephhess@gmail.com
1204,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Dec/10,Richard,anderson,M,24/Feb/10,Barrio-1-de-mayo,Pgray@gmail.com
1205,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Dec/10,George,jones,M,60/Nov/08,Oriente,Osmith@hotmail.com
1206,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Dec/10,Kevin,flores,M,18/Feb/20,Colonia-hardy,Jonesmegan@yahoo.com
1207,Universidad-nacional-de-río-cuarto,Arquitectura,20/Dec/10,Patrick,reeves,M,79/Jul/16,Los-laureles,Jamesdeleon@yahoo.com
1208,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Dec/10,Elizabeth,wong,F,95/Dec/24,El-guanaco,Timothy50@gmail.com
1209,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Dec/10,Alex,ramirez,M,70/Nov/17,Aguara-grande,Donnaflores@gmail.com
1210,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Dec/10,Julia,williams,F,26/Jan/31,Agua-de-los-manantiales,Oreynolds@yahoo.com
1211,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Dec/10,Lorraine,warren,F,96/May/04,Campo-cicare,Oconnorcheryl@yahoo.com
1212,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Dec/10,Samantha,bell,F,20/Oct/05,Arroyo-pareja,Psimon@yahoo.com
1213,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Dec/10,Casey,gregory,F,46/Sep/29,Colonia-hinojo,Ryoung@gmail.com
1214,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Dec/10,Sarah,perkins,F,04/May/13,Zona-delta-san-fernando,Alexanderbrian@yahoo.com
1215,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Dec/10,Brittany,johnson,F,21/May/29,Alto-calilegua,Xaviersimpson@yahoo.com
1216,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Dec/10,Tony,sanders,M,73/Jul/31,Gobernador-lanusse,Tstephens@hotmail.com
1217,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Dec/11,Laura,gonzalez,F,11/Nov/22,Canal-15-cerro-de-la-gloria,Adam15@hotmail.com
1218,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Dec/11,Jason,hardy,M,12/Oct/17,Angostura,Nicholaswatts@hotmail.com
1219,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,20/Dec/11,Dylan,baker,M,88/Jul/12,Cañadon-ferrais,Davidbrown@yahoo.com
1220,Universidad-nacional-de-río-cuarto,Arquitectura,20/Dec/11,Johnny,lopez,M,20/Dec/09,Campo-rodriguez,Jonespamela@hotmail.com
1221,Universidad-nacional-de-río-cuarto,Agronomía,20/Dec/11,Denise,young,F,07/Mar/16,Cañadon-caliente,Jenniferjohnson@hotmail.com
1222,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Dec/11,William,meyer,M,51/Jun/21,Corral-de-piedras,Hkim@gmail.com
1223,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Dec/11,Thomas,lane,M,15/Jun/01,Manuel-b-gonnet,Lauren55@hotmail.com
1224,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Dec/11,Tiffany,edwards,F,77/Jan/07,Amalia,Gary14@gmail.com
